trips,mmsi,time,lat,lon,sog,cog,vessel_type,flag
32.0,367448230.0,2020-05-30 00:14:34,37.831,-122.8787,7.3,355.6,30.0,United States of America
32.0,367448230.0,2020-05-30 00:16:03,37.834,-122.8796,6.9,348.8,30.0,United States of America
32.0,367448230.0,2020-05-30 00:17:33,37.8369,-122.8806,7.5,341.1,30.0,United States of America
32.0,367448230.0,2020-05-30 00:18:34,37.839,-122.8813,8.0,349.0,30.0,United States of America
32.0,367448230.0,2020-05-30 00:21:33,37.845,-122.8832,7.4,341.8,30.0,United States of America
32.0,367448230.0,2020-05-30 00:22:35,37.847,-122.8838,7.6,339.1,30.0,United States of America
32.0,367448230.0,2020-05-30 00:24:03,37.85,-122.8848,7.0,340.8,30.0,United States of America
32.0,367448230.0,2020-05-30 00:25:34,37.853,-122.8858,6.8,351.3,30.0,United States of America
32.0,367448230.0,2020-05-30 00:27:03,37.8559,-122.8869,8.1,345.4,30.0,United States of America
32.0,367448230.0,2020-05-30 00:28:32,37.8589,-122.8879,7.0,342.5,30.0,United States of America
32.0,367448230.0,2020-05-30 00:30:03,37.862,-122.8889,8.4,339.0,30.0,United States of America
32.0,367448230.0,2020-05-30 00:31:33,37.8649,-122.8899,6.4,349.2,30.0,United States of America
32.0,367448230.0,2020-05-30 00:32:34,37.867,-122.8905,7.5,354.8,30.0,United States of America
32.0,367448230.0,2020-05-30 00:34:04,37.87,-122.8914,8.6,344.4,30.0,United States of America
32.0,367448230.0,2020-05-30 00:35:32,37.873,-122.8923,6.8,348.8,30.0,United States of America
32.0,367448230.0,2020-05-30 00:37:31,37.8769,-122.8937,6.5,339.6,30.0,United States of America
32.0,367448230.0,2020-05-30 00:38:34,37.879,-122.8944,7.6,342.9,30.0,United States of America
32.0,367448230.0,2020-05-30 00:40:02,37.8819,-122.8954,7.5,344.1,30.0,United States of America
32.0,367448230.0,2020-05-30 00:41:31,37.8848,-122.8966,7.1,346.2,30.0,United States of America
32.0,367448230.0,2020-05-30 00:43:03,37.8878,-122.8977,7.2,346.5,30.0,United States of America
32.0,367448230.0,2020-05-30 00:44:31,37.8908,-122.8988,7.4,344.5,30.0,United States of America
32.0,367448230.0,2020-05-30 00:46:02,37.8938,-122.8998,7.2,342.5,30.0,United States of America
33.0,367455570.0,2020-05-02 14:33:48,37.629,-122.783,9.2,150.8,30.0,United States of America
33.0,367455570.0,2020-05-02 14:45:24,37.6025,-122.7642,9.3,154.9,30.0,United States of America
34.0,367460130.0,2020-05-19 00:09:45,37.6001,-122.6157,6.1,10.6,30.0,United States of America
34.0,367460130.0,2020-06-30 18:00:12,37.602,-122.5401,4.7,187.9,30.0,United States of America
35.0,367463540.0,2020-06-16 17:51:40,37.803,-122.8659,8.5,143.0,30.0,United States of America
35.0,367463540.0,2020-06-16 19:56:30,37.6021,-122.655,8.3,141.2,30.0,United States of America
36.0,367508140.0,2020-04-30 05:39:32,37.8514,-122.899,7.7,139.5,30.0,United States of America
36.0,367508140.0,2020-05-31 04:00:17,37.7404,-122.8978,8.3,315.5,30.0,United States of America
37.0,367509430.0,2020-06-30 00:42:44,38.0036,-122.8979,7.0,112.5,30.0,United States of America
37.0,367509430.0,2020-06-30 01:05:44,37.9949,-122.8397,7.7,89.4,30.0,United States of America
37.0,367509430.0,2020-06-30 01:07:15,37.9943,-122.8358,7.6,109.8,30.0,United States of America
37.0,367509430.0,2020-06-30 01:09:15,37.9923,-122.8314,7.2,129.8,30.0,United States of America
37.0,367509430.0,2020-06-30 01:10:44,37.9904,-122.8284,7.0,123.8,30.0,United States of America
37.0,367509430.0,2020-06-30 01:12:14,37.9886,-122.8253,7.3,129.4,30.0,United States of America
37.0,367509430.0,2020-06-30 01:13:44,37.9867,-122.8223,7.2,131.8,30.0,United States of America
37.0,367509430.0,2020-06-30 01:15:16,37.9847,-122.8194,7.1,144.4,30.0,United States of America
37.0,367509430.0,2020-06-30 01:27:46,37.9632,-122.8026,7.4,147.5,30.0,United States of America
37.0,367509430.0,2020-06-30 01:29:13,37.9607,-122.8006,7.8,151.5,30.0,United States of America
37.0,367509430.0,2020-06-30 01:31:13,37.9596,-122.8007,8.1,302.8,30.0,United States of America
37.0,367509430.0,2020-06-30 01:32:14,37.9611,-122.8027,7.9,314.3,30.0,United States of America
37.0,367509430.0,2020-06-30 01:33:15,37.9623,-122.8035,1.8,118.6,30.0,United States of America
37.0,367509430.0,2020-06-30 01:34:44,37.9614,-122.8024,3.3,143.6,30.0,United States of America
37.0,367509430.0,2020-06-30 01:36:13,37.9605,-122.801,3.6,120.7,30.0,United States of America
37.0,367509430.0,2020-06-30 01:39:16,37.959,-122.7983,3.2,142.8,30.0,United States of America
37.0,367509430.0,2020-06-30 01:40:45,37.958,-122.7989,2.9,229.3,30.0,United States of America
37.0,367509430.0,2020-06-30 01:42:13,37.957,-122.7998,2.9,207.2,30.0,United States of America
37.0,367509430.0,2020-06-30 01:43:15,37.9564,-122.8006,3.6,231.1,30.0,United States of America
37.0,367509430.0,2020-06-30 01:45:44,37.9564,-122.8032,3.4,307.1,30.0,United States of America
37.0,367509430.0,2020-06-30 01:47:13,37.9576,-122.8043,3.7,336.2,30.0,United States of America
37.0,367509430.0,2020-06-30 01:48:16,37.9586,-122.8042,3.9,27.2,30.0,United States of America
37.0,367509430.0,2020-06-30 01:50:16,37.9592,-122.802,3.9,124.0,30.0,United States of America
37.0,367509430.0,2020-06-30 02:26:43,37.9339,-122.7773,4.1,142.0,30.0,United States of America
37.0,367509430.0,2020-06-30 02:27:46,37.9331,-122.7764,4.4,132.9,30.0,United States of America
37.0,367509430.0,2020-06-30 02:30:16,37.9304,-122.7733,7.8,144.0,30.0,United States of America
37.0,367509430.0,2020-06-30 03:15:14,37.8598,-122.6951,6.9,103.0,30.0,United States of America
37.0,367509430.0,2020-06-30 03:17:18,37.8595,-122.6895,7.4,85.4,30.0,United States of America
37.0,367509430.0,2020-06-30 03:18:44,37.8605,-122.6856,8.0,62.6,30.0,United States of America
37.0,367509430.0,2020-06-30 03:20:13,37.8623,-122.6821,7.9,52.6,30.0,United States of America
37.0,367509430.0,2020-06-30 03:21:14,37.8638,-122.6798,9.0,51.4,30.0,United States of America
37.0,367509430.0,2020-06-30 03:22:17,37.8655,-122.6777,8.4,42.8,30.0,United States of America
37.0,367509430.0,2020-06-30 03:23:44,37.8686,-122.6762,7.8,15.7,30.0,United States of America
37.0,367509430.0,2020-06-30 03:25:15,37.872,-122.6754,8.1,9.1,30.0,United States of America
37.0,367509430.0,2020-06-30 03:26:43,37.8752,-122.6748,8.6,6.5,30.0,United States of America
37.0,367509430.0,2020-06-30 03:27:44,37.8775,-122.6744,8.2,5.4,30.0,United States of America
37.0,367509430.0,2020-06-30 03:30:18,37.8828,-122.6737,7.8,3.1,30.0,United States of America
37.0,367509430.0,2020-06-30 03:32:15,37.8869,-122.6734,7.5,359.3,30.0,United States of America
37.0,367509430.0,2020-06-30 03:35:13,37.893,-122.6737,7.5,2.5,30.0,United States of America
37.0,367509430.0,2020-06-30 03:36:45,37.8959,-122.6744,6.1,338.4,30.0,United States of America
37.0,367509430.0,2020-06-30 03:39:14,37.897,-122.676,0.3,201.4,30.0,United States of America
37.0,367509430.0,2020-06-30 12:01:49,37.8966,-122.6763,3.2,183.6,30.0,United States of America
37.0,367509430.0,2020-06-30 12:03:19,37.895,-122.6751,5.7,153.4,30.0,United States of America
37.0,367509430.0,2020-06-30 12:04:49,37.8927,-122.6743,5.7,180.2,30.0,United States of America
37.0,367509430.0,2020-06-30 12:05:50,37.8911,-122.6747,5.5,198.1,30.0,United States of America
37.0,367509430.0,2020-06-30 12:07:19,37.8887,-122.6755,5.8,196.3,30.0,United States of America
37.0,367509430.0,2020-06-30 12:08:20,37.8871,-122.6761,5.9,197.2,30.0,United States of America
37.0,367509430.0,2020-06-30 12:10:52,37.8828,-122.6779,6.4,197.4,30.0,United States of America
37.0,367509430.0,2020-06-30 12:12:20,37.8804,-122.6789,6.3,193.3,30.0,United States of America
37.0,367509430.0,2020-06-30 12:14:21,37.8769,-122.6804,6.7,197.1,30.0,United States of America
37.0,367509430.0,2020-06-30 12:15:50,37.8744,-122.6813,6.2,184.8,30.0,United States of America
37.0,367509430.0,2020-06-30 12:33:19,37.8438,-122.6776,2.2,119.5,30.0,United States of America
37.0,367509430.0,2020-06-30 12:34:49,37.8445,-122.6784,4.3,303.3,30.0,United States of America
37.0,367509430.0,2020-06-30 12:53:50,37.8576,-122.6962,4.1,331.9,30.0,United States of America
38.0,367535010.0,2020-04-28 15:17:19,37.9335,-122.8907,102.3,360.0,30.0,United States of America
38.0,367535010.0,2020-05-07 17:22:09,37.9302,-122.8782,102.3,360.0,30.0,United States of America
39.0,367548360.0,2020-05-03 12:48:44,37.8169,-122.8999,8.4,149.9,30.0,United States of America
39.0,367548360.0,2020-05-03 12:49:45,37.815,-122.8984,7.5,153.1,30.0,United States of America
39.0,367548360.0,2020-05-03 12:52:43,37.8091,-122.894,8.6,143.2,30.0,United States of America
39.0,367548360.0,2020-05-03 12:53:44,37.8071,-122.8924,7.8,158.4,30.0,United States of America
39.0,367548360.0,2020-05-03 12:55:15,37.8041,-122.8902,7.9,145.5,30.0,United States of America
39.0,367548360.0,2020-05-03 12:56:44,37.8013,-122.888,8.7,137.6,30.0,United States of America
39.0,367548360.0,2020-05-03 12:58:13,37.7983,-122.8857,7.9,151.1,30.0,United States of America
39.0,367548360.0,2020-05-03 12:59:44,37.7953,-122.8834,8.7,151.3,30.0,United States of America
39.0,367548360.0,2020-05-03 13:01:45,37.7912,-122.8803,8.4,149.5,30.0,United States of America
39.0,367548360.0,2020-05-03 13:03:14,37.7882,-122.878,8.9,160.1,30.0,United States of America
39.0,367548360.0,2020-05-03 13:04:15,37.7862,-122.8764,7.9,152.6,30.0,United States of America
39.0,367548360.0,2020-05-03 13:05:44,37.7831,-122.8742,8.8,144.8,30.0,United States of America
39.0,367548360.0,2020-05-03 13:06:45,37.7811,-122.8727,7.8,147.1,30.0,United States of America
39.0,367548360.0,2020-05-03 13:08:14,37.7782,-122.8704,8.5,148.4,30.0,United States of America
39.0,367548360.0,2020-05-03 13:09:47,37.7751,-122.868,9.4,142.9,30.0,United States of America
39.0,367548360.0,2020-05-03 13:12:14,37.7701,-122.8643,8.4,151.2,30.0,United States of America
39.0,367548360.0,2020-05-03 13:13:44,37.767,-122.8619,8.8,149.9,30.0,United States of America
39.0,367548360.0,2020-05-03 13:16:15,37.7619,-122.8581,9.4,147.7,30.0,United States of America
39.0,367548360.0,2020-05-03 13:17:45,37.7588,-122.8558,8.4,156.2,30.0,United States of America
39.0,367548360.0,2020-05-03 13:19:14,37.7558,-122.8536,9.2,145.3,30.0,United States of America
39.0,367548360.0,2020-05-03 13:20:44,37.7528,-122.8512,8.2,148.7,30.0,United States of America
39.0,367548360.0,2020-05-03 13:22:43,37.7487,-122.8481,8.9,146.4,30.0,United States of America
39.0,367548360.0,2020-05-03 13:24:13,37.7456,-122.8458,8.6,155.7,30.0,United States of America
39.0,367548360.0,2020-05-03 13:25:44,37.7426,-122.8434,8.5,144.3,30.0,United States of America
39.0,367548360.0,2020-05-03 13:27:13,37.7395,-122.841,8.5,145.0,30.0,United States of America
39.0,367548360.0,2020-05-03 13:28:18,37.7373,-122.8394,8.7,153.1,30.0,United States of America
39.0,367548360.0,2020-05-03 13:29:43,37.7344,-122.8372,8.3,146.6,30.0,United States of America
39.0,367548360.0,2020-05-03 13:30:44,37.7324,-122.8357,7.8,154.8,30.0,United States of America
39.0,367548360.0,2020-05-03 13:32:13,37.7294,-122.8334,9.6,152.3,30.0,United States of America
39.0,367548360.0,2020-05-03 13:33:44,37.7263,-122.8311,8.8,151.2,30.0,United States of America
39.0,367548360.0,2020-05-03 13:35:15,37.7233,-122.8288,9.3,158.0,30.0,United States of America
39.0,367548360.0,2020-05-03 13:36:44,37.7203,-122.8265,7.7,151.2,30.0,United States of America
39.0,367548360.0,2020-05-03 13:38:14,37.7172,-122.8242,9.1,139.4,30.0,United States of America
39.0,367548360.0,2020-05-03 13:39:44,37.7141,-122.8218,8.5,159.6,30.0,United States of America
39.0,367548360.0,2020-05-03 13:41:13,37.7111,-122.8195,8.2,140.8,30.0,United States of America
39.0,367548360.0,2020-05-03 13:42:44,37.7081,-122.8172,7.4,144.7,30.0,United States of America
39.0,367548360.0,2020-05-03 13:44:13,37.705,-122.8148,9.6,146.4,30.0,United States of America
39.0,367548360.0,2020-05-03 13:45:14,37.703,-122.8132,8.9,152.1,30.0,United States of America
39.0,367548360.0,2020-05-03 13:46:45,37.7,-122.8109,8.7,158.0,30.0,United States of America
39.0,367548360.0,2020-05-03 13:48:15,37.697,-122.8086,8.7,155.7,30.0,United States of America
39.0,367548360.0,2020-05-03 13:49:16,37.6948,-122.807,8.5,141.3,30.0,United States of America
39.0,367548360.0,2020-05-03 13:50:45,37.692,-122.8047,8.3,149.3,30.0,United States of America
39.0,367548360.0,2020-05-03 13:52:14,37.689,-122.8024,7.8,151.7,30.0,United States of America
39.0,367548360.0,2020-05-03 13:53:43,37.6861,-122.8001,8.4,154.5,30.0,United States of America
39.0,367548360.0,2020-05-03 13:55:14,37.6831,-122.7979,9.0,145.6,30.0,United States of America
39.0,367548360.0,2020-05-03 13:56:45,37.6801,-122.7957,8.6,143.0,30.0,United States of America
39.0,367548360.0,2020-05-03 13:57:46,37.6781,-122.7941,8.5,148.6,30.0,United States of America
39.0,367548360.0,2020-05-03 13:59:13,37.6751,-122.7919,9.1,148.9,30.0,United States of America
39.0,367548360.0,2020-05-03 14:00:13,37.6731,-122.7903,8.8,147.2,30.0,United States of America
39.0,367548360.0,2020-05-03 14:01:44,37.6701,-122.788,9.1,154.3,30.0,United States of America
39.0,367548360.0,2020-05-03 14:03:14,37.6672,-122.7858,8.0,152.0,30.0,United States of America
39.0,367548360.0,2020-05-03 14:04:44,37.6641,-122.7834,8.0,145.5,30.0,United States of America
39.0,367548360.0,2020-05-03 14:06:14,37.6611,-122.7812,8.5,159.3,30.0,United States of America
39.0,367548360.0,2020-05-03 14:07:43,37.658,-122.7789,8.5,145.5,30.0,United States of America
39.0,367548360.0,2020-05-03 14:08:44,37.656,-122.7773,9.3,159.6,30.0,United States of America
39.0,367548360.0,2020-05-03 14:10:14,37.653,-122.775,7.8,153.4,30.0,United States of America
39.0,367548360.0,2020-05-03 14:11:15,37.6509,-122.7735,8.5,147.0,30.0,United States of America
39.0,367548360.0,2020-05-03 14:12:44,37.6479,-122.7712,8.5,144.7,30.0,United States of America
39.0,367548360.0,2020-05-03 14:14:15,37.6448,-122.769,8.6,151.3,30.0,United States of America
39.0,367548360.0,2020-05-03 14:15:43,37.6417,-122.7667,8.6,145.2,30.0,United States of America
39.0,367548360.0,2020-05-03 14:16:44,37.6397,-122.7652,8.1,153.8,30.0,United States of America
39.0,367548360.0,2020-05-03 14:18:14,37.6367,-122.763,7.7,159.3,30.0,United States of America
39.0,367548360.0,2020-05-03 14:20:44,37.6317,-122.7592,8.4,146.0,30.0,United States of America
39.0,367548360.0,2020-05-03 14:22:15,37.6286,-122.7568,8.8,142.4,30.0,United States of America
39.0,367548360.0,2020-05-03 14:23:44,37.6257,-122.7545,9.2,153.7,30.0,United States of America
39.0,367548360.0,2020-05-03 14:25:15,37.6226,-122.7522,8.7,149.9,30.0,United States of America
39.0,367548360.0,2020-05-03 14:26:45,37.6196,-122.7497,8.4,150.1,30.0,United States of America
39.0,367548360.0,2020-05-03 14:28:43,37.6156,-122.7466,8.3,145.3,30.0,United States of America
39.0,367548360.0,2020-05-03 14:30:14,37.6124,-122.7442,8.1,151.5,30.0,United States of America
39.0,367548360.0,2020-05-03 14:31:44,37.6093,-122.7419,8.9,147.2,30.0,United States of America
39.0,367548360.0,2020-05-03 14:32:46,37.6072,-122.7402,8.5,143.3,30.0,United States of America
39.0,367548360.0,2020-05-03 14:34:13,37.6042,-122.7381,8.8,149.5,30.0,United States of America
39.0,367548360.0,2020-05-03 14:35:14,37.6021,-122.7365,8.0,143.9,30.0,United States of America
40.0,367549080.0,2020-04-06 19:52:52,37.7309,-122.8983,8.8,158.6,30.0,United States of America
40.0,367549080.0,2020-04-06 20:58:51,37.6001,-122.8002,8.7,150.1,30.0,United States of America
41.0,367554440.0,2020-05-02 03:50:25,37.6001,-122.5832,6.8,342.7,30.0,United States of America
41.0,367554440.0,2020-05-02 05:21:54,37.7604,-122.633,7.1,351.5,30.0,United States of America
41.0,367554440.0,2020-05-02 05:22:55,37.7622,-122.6336,6.7,346.9,30.0,United States of America
41.0,367554440.0,2020-05-02 05:27:54,37.7713,-122.6376,6.5,334.9,30.0,United States of America
41.0,367554440.0,2020-05-02 05:28:56,37.7727,-122.6389,6.8,306.9,30.0,United States of America
41.0,367554440.0,2020-05-02 05:31:26,37.7751,-122.6437,6.8,301.1,30.0,United States of America
41.0,367554440.0,2020-05-02 05:32:55,37.7764,-122.6466,6.6,295.2,30.0,United States of America
41.0,367554440.0,2020-05-02 05:40:57,37.7839,-122.662,6.0,303.5,30.0,United States of America
41.0,367554440.0,2020-05-02 05:42:26,37.7853,-122.6646,6.0,301.4,30.0,United States of America
41.0,367554440.0,2020-05-02 05:45:24,37.7882,-122.6701,6.6,304.8,30.0,United States of America
41.0,367554440.0,2020-05-02 05:46:25,37.7891,-122.6719,7.0,301.2,30.0,United States of America
41.0,367554440.0,2020-05-02 05:47:54,37.7906,-122.6746,5.9,305.0,30.0,United States of America
41.0,367554440.0,2020-05-02 05:48:55,37.7916,-122.6764,5.6,304.6,30.0,United States of America
41.0,367554440.0,2020-05-02 05:50:25,37.7929,-122.6792,6.2,300.1,30.0,United States of America
41.0,367554440.0,2020-05-02 05:51:56,37.7943,-122.682,6.1,305.5,30.0,United States of America
41.0,367554440.0,2020-05-02 05:53:29,37.7958,-122.6849,5.8,307.0,30.0,United States of America
41.0,367554440.0,2020-05-02 05:54:54,37.7971,-122.6875,6.5,301.9,30.0,United States of America
41.0,367554440.0,2020-05-02 05:55:55,37.7981,-122.6894,6.5,305.2,30.0,United States of America
41.0,367554440.0,2020-05-02 05:56:56,37.799,-122.6913,6.1,304.5,30.0,United States of America
41.0,367554440.0,2020-05-02 06:01:25,37.8032,-122.6998,6.3,301.4,30.0,United States of America
41.0,367554440.0,2020-05-02 06:02:55,37.8046,-122.7026,5.5,304.2,30.0,United States of America
41.0,367554440.0,2020-05-02 06:05:26,37.807,-122.7074,6.7,302.3,30.0,United States of America
41.0,367554440.0,2020-05-02 06:06:56,37.8084,-122.7102,6.1,300.7,30.0,United States of America
41.0,367554440.0,2020-05-02 07:43:56,37.9027,-122.8971,6.8,305.5,30.0,United States of America
42.0,367554590.0,2020-04-23 08:53:07,37.8684,-122.8989,10.5,141.4,30.0,United States of America
42.0,367554590.0,2020-04-23 11:24:37,37.6025,-122.6238,7.1,140.7,30.0,United States of America
43.0,367566960.0,2020-04-13 15:31:34,37.8092,-122.4181,0.0,103.3,30.0,United States of America
43.0,367566960.0,2020-06-13 06:10:51,37.8092,-122.4181,0.0,328.7,30.0,United States of America
44.0,367569490.0,2020-06-19 10:54:13,37.6003,-122.7669,1.1,30.4,30.0,United States of America
44.0,367569490.0,2020-06-19 12:26:50,37.6036,-122.7729,4.2,208.1,30.0,United States of America
45.0,367586620.0,2020-04-04 13:55:57,37.7277,-122.6946,7.6,316.2,30.0,United States of America
45.0,367586620.0,2020-04-11 20:06:45,37.7512,-122.6911,7.8,155.5,30.0,United States of America
46.0,367608670.0,2020-04-28 17:32:16,37.9026,-122.8998,7.0,160.2,30.0,United States of America
46.0,367608670.0,2020-06-23 05:00:44,37.7282,-122.8995,7.0,323.0,30.0,United States of America
47.0,367611370.0,2020-04-28 08:43:36,37.7476,-122.8982,5.9,145.5,30.0,United States of America
47.0,367611370.0,2020-06-29 18:24:36,37.9346,-122.8986,6.5,293.3,30.0,United States of America
48.0,367614770.0,2020-04-28 05:28:25,37.842,-122.8991,6.7,133.1,30.0,United States of America
48.0,367614770.0,2020-04-28 05:29:52,37.84,-122.8969,6.9,139.4,30.0,United States of America
48.0,367614770.0,2020-04-28 05:31:23,37.838,-122.8946,6.7,138.6,30.0,United States of America
48.0,367614770.0,2020-04-28 05:33:23,37.8351,-122.8916,6.7,130.5,30.0,United States of America
48.0,367614770.0,2020-04-28 06:12:23,37.7795,-122.8301,6.4,139.4,30.0,United States of America
48.0,367614770.0,2020-04-28 06:13:53,37.7773,-122.8279,7.5,137.4,30.0,United States of America
48.0,367614770.0,2020-04-28 06:31:23,37.7515,-122.7999,6.6,143.2,30.0,United States of America
48.0,367614770.0,2020-04-28 06:32:24,37.75,-122.7983,6.5,130.5,30.0,United States of America
48.0,367614770.0,2020-04-28 07:45:52,37.6392,-122.675,6.3,142.1,30.0,United States of America
48.0,367614770.0,2020-04-28 07:46:53,37.6378,-122.6732,7.7,143.0,30.0,United States of America
48.0,367614770.0,2020-04-28 07:48:22,37.6356,-122.6709,6.9,146.1,30.0,United States of America
48.0,367614770.0,2020-04-28 07:49:53,37.6333,-122.6686,7.1,134.3,30.0,United States of America
48.0,367614770.0,2020-04-28 07:50:57,37.6317,-122.6667,6.5,137.8,30.0,United States of America
48.0,367614770.0,2020-04-28 07:52:52,37.6288,-122.6636,6.3,147.0,30.0,United States of America
48.0,367614770.0,2020-04-28 07:53:53,37.6273,-122.6621,7.4,148.9,30.0,United States of America
48.0,367614770.0,2020-04-28 07:58:23,37.6204,-122.6549,7.0,150.5,30.0,United States of America
48.0,367614770.0,2020-04-28 07:59:25,37.6189,-122.6532,7.1,138.5,30.0,United States of America
48.0,367614770.0,2020-04-28 08:00:25,37.6174,-122.6518,7.3,130.6,30.0,United States of America
48.0,367614770.0,2020-04-28 08:06:23,37.6085,-122.6426,6.0,150.3,30.0,United States of America
48.0,367614770.0,2020-04-28 08:07:53,37.6062,-122.6402,7.9,145.3,30.0,United States of America
48.0,367614770.0,2020-04-28 08:10:24,37.6025,-122.6365,6.3,149.2,30.0,United States of America
48.0,367614770.0,2020-04-28 08:11:52,37.6003,-122.6342,7.0,136.5,30.0,United States of America
48.0,367614770.0,2020-06-13 19:48:38,37.8099,-122.4205,0.1,96.4,30.0,United States of America
48.0,367614770.0,2020-06-13 19:51:36,37.8099,-122.4205,0.0,96.4,30.0,United States of America
48.0,367614770.0,2020-06-13 19:53:03,37.8102,-122.4202,2.3,31.3,30.0,United States of America
48.0,367614770.0,2020-06-13 19:54:33,37.8103,-122.4202,1.5,304.4,30.0,United States of America
48.0,367614770.0,2020-06-13 19:56:02,37.8115,-122.4207,4.0,40.8,30.0,United States of America
48.0,367614770.0,2020-06-13 19:57:03,37.812,-122.4191,5.4,49.1,30.0,United States of America
48.0,367614770.0,2020-06-13 19:58:32,37.8128,-122.4206,4.6,275.2,30.0,United States of America
48.0,367614770.0,2020-06-13 20:00:03,37.8128,-122.4231,5.0,278.5,30.0,United States of America
48.0,367614770.0,2020-06-13 20:00:32,37.8129,-122.4238,4.6,279.9,30.0,United States of America
48.0,367614770.0,2020-06-13 20:03:16,37.8131,-122.4283,5.1,269.8,30.0,United States of America
48.0,367614770.0,2020-06-13 20:04:46,37.8129,-122.4309,5.4,265.9,30.0,United States of America
48.0,367614770.0,2020-06-13 20:05:47,37.813,-122.4328,5.2,271.1,30.0,United States of America
48.0,367614770.0,2020-06-13 20:07:16,37.8128,-122.4356,5.4,267.1,30.0,United States of America
48.0,367614770.0,2020-06-13 20:20:17,37.816,-122.4601,5.2,283.3,30.0,United States of America
48.0,367614770.0,2020-06-13 20:21:46,37.8162,-122.4628,4.7,271.1,30.0,United States of America
48.0,367614770.0,2020-06-13 20:24:16,37.8167,-122.4671,4.6,276.8,30.0,United States of America
48.0,367614770.0,2020-06-22 04:35:22,37.6368,-122.6977,6.5,48.3,30.0,United States of America
48.0,367614770.0,2020-06-22 04:36:24,37.638,-122.696,6.3,54.6,30.0,United States of America
48.0,367614770.0,2020-06-22 05:41:23,37.7229,-122.6035,6.3,30.9,30.0,United States of America
48.0,367614770.0,2020-06-22 05:42:52,37.7249,-122.6013,6.5,36.2,30.0,United States of America
48.0,367614770.0,2020-06-22 05:49:52,37.7344,-122.5908,6.2,40.5,30.0,United States of America
48.0,367614770.0,2020-06-22 05:50:54,37.7359,-122.5893,6.7,43.8,30.0,United States of America
48.0,367614770.0,2020-06-22 05:52:22,37.7379,-122.587,6.5,39.2,30.0,United States of America
48.0,367614770.0,2020-06-22 05:53:53,37.74,-122.5847,6.3,33.8,30.0,United States of America
48.0,367614770.0,2020-06-22 05:57:52,37.7457,-122.5784,6.3,37.9,30.0,United States of America
48.0,367614770.0,2020-06-22 05:58:53,37.7471,-122.5768,7.3,29.8,30.0,United States of America
48.0,367614770.0,2020-06-22 06:00:52,37.75,-122.5737,6.9,46.4,30.0,United States of America
48.0,367614770.0,2020-06-22 06:02:24,37.7521,-122.5712,6.5,42.9,30.0,United States of America
48.0,367614770.0,2020-06-22 06:03:52,37.7542,-122.5688,7.2,43.2,30.0,United States of America
48.0,367614770.0,2020-06-22 06:05:22,37.7563,-122.5664,7.3,43.4,30.0,United States of America
48.0,367614770.0,2020-06-22 06:06:52,37.7585,-122.5639,6.2,30.0,30.0,United States of America
48.0,367614770.0,2020-06-22 06:08:24,37.7607,-122.5614,7.5,51.3,30.0,United States of America
48.0,367614770.0,2020-06-22 06:09:52,37.7628,-122.5589,7.3,34.4,30.0,United States of America
48.0,367614770.0,2020-06-22 06:10:53,37.7643,-122.5572,7.2,47.9,30.0,United States of America
48.0,367614770.0,2020-06-22 06:12:23,37.7666,-122.5547,7.0,49.3,30.0,United States of America
48.0,367614770.0,2020-06-22 06:13:52,37.7688,-122.5521,7.5,41.7,30.0,United States of America
48.0,367614770.0,2020-06-22 06:14:53,37.7704,-122.5503,7.6,44.0,30.0,United States of America
48.0,367614770.0,2020-06-22 06:16:23,37.7725,-122.5476,7.1,49.1,30.0,United States of America
48.0,367614770.0,2020-06-22 06:17:25,37.7741,-122.5456,7.3,41.6,30.0,United States of America
48.0,367614770.0,2020-06-22 06:18:52,37.7763,-122.543,7.5,41.1,30.0,United States of America
48.0,367614770.0,2020-06-22 06:20:22,37.7786,-122.5401,7.6,43.3,30.0,United States of America
48.0,367614770.0,2020-06-22 06:21:23,37.7801,-122.5382,7.6,42.5,30.0,United States of America
48.0,367614770.0,2020-06-22 06:22:52,37.7823,-122.5353,7.7,44.2,30.0,United States of America
48.0,367614770.0,2020-06-22 06:24:24,37.7847,-122.5323,7.8,39.4,30.0,United States of America
48.0,367614770.0,2020-06-22 06:25:54,37.7869,-122.5292,8.1,47.8,30.0,United States of America
48.0,367614770.0,2020-06-22 06:27:23,37.7892,-122.5262,8.2,49.9,30.0,United States of America
48.0,367614770.0,2020-06-22 06:28:52,37.7914,-122.5231,8.0,47.9,30.0,United States of America
48.0,367614770.0,2020-06-22 06:30:22,37.7938,-122.5199,8.1,50.1,30.0,United States of America
48.0,367614770.0,2020-06-22 06:31:23,37.7951,-122.5175,8.4,61.0,30.0,United States of America
48.0,367614770.0,2020-06-22 06:41:23,37.8085,-122.4919,8.8,56.6,30.0,United States of America
48.0,367614770.0,2020-06-22 06:42:24,37.81,-122.4894,8.5,48.6,30.0,United States of America
48.0,367614770.0,2020-06-22 06:43:52,37.812,-122.4862,8.1,53.0,30.0,United States of America
48.0,367614770.0,2020-06-22 06:44:54,37.8134,-122.4836,8.8,57.0,30.0,United States of America
48.0,367614770.0,2020-06-22 06:46:22,37.8154,-122.4798,8.8,58.2,30.0,United States of America
48.0,367614770.0,2020-06-22 06:47:23,37.8165,-122.4772,7.1,75.8,30.0,United States of America
48.0,367614770.0,2020-06-22 06:48:24,37.8172,-122.4749,7.1,67.1,30.0,United States of America
